sample_id,subject_id,species_name,polymorphism_rate,Shannon_alpha_diversity
700016610,159166850,Eubacterium_eligens_61678,0.010134441386409064,2.35047976754
700016610,159166850,Prevotella_copri_61740,0.0001935194942590421,2.35047976754
700016610,159166850,Oscillibacter_sp_60799,0.001083972040103954,2.35047976754
700016610,159166850,Clostridium_sp_61482,4.967600785426324e-05,2.35047976754
700016610,159166850,Alistipes_putredinis_61533,7.55084039623958e-05,2.35047976754
700016610,159166850,Bacteroides_thetaiotaomicron_56941,4.90144774163714e-05,2.35047976754
700016610,159166850,Bacteroides_ovatus_58035,0.009441453038089095,2.35047976754
700016610,159166850,Eubacterium_ventriosum_61474,0.0015158282530352138,2.35047976754
700016610,159166850,Bacteroides_xylanisolvens_57185,0.00016226326639097338,2.35047976754
700016610,159166850,Butyricimonas_virosa_58742,0.0797438802149151,2.35047976754
700016610,159166850,Bacteroides_uniformis_57318,4.0230412390556734e-05,2.35047976754
700016610,159166850,Parabacteroides_distasonis_56985,0.014490968612165887,2.35047976754
700016610,159166850,Bacteroides_stercoris_56735,4.168192050224341e-05,2.35047976754
700016610,159166850,Eubacterium_rectale_56927,0.004331797985071033,2.35047976754
700016610,159166850,Bacteroidales_bacterium_58650,0.00043643783546323404,2.35047976754
700016610,159166850,Bacteroides_vulgatus_57955,0.011979951150079122,2.35047976754
700106412,517810313,Barnesiella_intestinihominis_62208,5.8738183134661115e-05,2.5765299128
700106412,517810313,Parabacteroides_merdae_56972,0.017538028921833627,2.5765299128
700106412,517810313,Odoribacter_splanchnicus_62174,0.0002519548818254251,2.5765299128
700106412,517810313,Sutterella_wadsworthensis_56828,0.003403832800034227,2.5765299128
700106412,517810313,Alistipes_shahii_62199,0.0003165067155027081,2.5765299128
700106412,517810313,Prevotella_copri_61740,0.01565995912441029,2.5765299128
700106412,517810313,Oscillibacter_sp_60799,0.00021102087331569512,2.5765299128
700106412,517810313,Alistipes_putredinis_61533,5.387227985368568e-05,2.5765299128
700106412,517810313,Bacteroides_massiliensis_44749,0.0003360840194350725,2.5765299128
700106412,517810313,Bacteroides_plebeius_61623,3.6761331596539556e-05,2.5765299128
700106412,517810313,Bacteroides_xylanisolvens_57185,7.396164531998177e-05,2.5765299128
700106412,517810313,Bacteroides_faecis_58503,0.004003489464426649,2.5765299128
700106412,517810313,Bacteroides_caccae_53434,0.007476920741874903,2.5765299128
700015857,159369152,Phascolarctobacterium_sp_59817,0.00038655996107802215,1.66361660757
700015857,159369152,Sutterella_wadsworthensis_56828,2.9358818351432815e-05,1.66361660757
700015857,159369152,Ruminococcus_bromii_62047,0.0002137107537055644,1.66361660757
700015857,159369152,Bacteroides_fragilis_54507,4.119002782812148e-05,1.66361660757
700015857,159369152,Faecalibacterium_cf_62236,0.0004843587289980853,1.66361660757
700015857,159369152,Bacteroides_xylanisolvens_57185,3.661208512483225e-05,1.66361660757
700015857,159369152,Roseburia_intestinalis_56239,4.3588868332641464e-05,1.66361660757
700015857,159369152,Bacteroides_uniformis_57318,1.21399028977e-05,1.66361660757
700015857,159369152,Parabacteroides_distasonis_56985,0.00022667175722143715,1.66361660757
700015857,159369152,Bacteroides_stercoris_56735,4.2419518929941744e-05,1.66361660757
700015857,159369152,Eubacterium_rectale_56927,0.0003777695415029717,1.66361660757
700015857,159369152,Bacteroidales_bacterium_58650,4.790508426854498e-05,1.66361660757
700015857,159369152,Bacteroides_vulgatus_57955,0.000838594037425629,1.66361660757
700024789,764366428,Coprococcus_sp_62244,7.00802621636833e-05,2.50411217566
700024789,764366428,Parabacteroides_merdae_56972,0.0001693097350011559,2.50411217566
700024789,764366428,Eubacterium_eligens_61678,0.0012472217062804972,2.50411217566
700024789,764366428,Ruminococcus_bromii_62047,7.204236624059697e-05,2.50411217566
700024789,764366428,Bacteroides_fragilis_54507,0.00048435706252127064,2.50411217566
700024789,764366428,Akkermansia_muciniphila_55290,0.00011326833336977729,2.50411217566
700024789,764366428,Butyricimonas_virosa_58742,0.000382415792282031,2.50411217566
700024789,764366428,Faecalibacterium_cf_62236,4.109986659116308e-05,2.50411217566
700024789,764366428,Bacteroides_ovatus_58035,0.00019415360628563676,2.50411217566
700024789,764366428,Clostridiales_bacterium_56470,0.01330030697724792,2.50411217566
700024789,764366428,Bacteroides_xylanisolvens_57185,0.001080595093751525,2.50411217566
700024789,764366428,Eubacterium_siraeum_57634,0.00022627118110823323,2.50411217566
700024789,764366428,Bacteroides_cellulosilyticus_58046,9.422354022798795e-05,2.50411217566
700024789,764366428,Bacteroides_uniformis_57318,2.7818856902858583e-05,2.50411217566
700024789,764366428,Oscillospiraceae_bacterium_54867,0.006731330209889285,2.50411217566
700024789,764366428,Bacteroides_vulgatus_57955,5.2934960702118286e-05,2.50411217566
700102299,604812005,Faecalibacterium_cf_62236,0.028219736313742524,2.69660885149
700102299,604812005,Bacteroides_intestinalis_61596,2.4544918673500913e-05,2.69660885149
700102299,604812005,Bacteroides_uniformis_57318,1.29789580399e-05,2.69660885149
700102299,604812005,Bacteroides_vulgatus_57955,6.533673302194004e-06,2.69660885149
700102299,604812005,Paraprevotella_clara_33712,1.684744954760195e-05,2.69660885149
700102299,604812005,Bacteroides_thetaiotaomicron_56941,0.0012805781885610735,2.69660885149
700102299,604812005,Bacteroides_ovatus_58035,0.017814888961443086,2.69660885149
700102299,604812005,Bacteroides_massiliensis_44749,4.5705730427931325e-05,2.69660885149
700102299,604812005,Odoribacter_splanchnicus_62174,0.0008998380748368812,2.69660885149
700102299,604812005,Bacteroides_cellulosilyticus_58046,0.001081077750011407,2.69660885149
700102299,604812005,Coprococcus_sp_62244,0.0033420720353077495,2.69660885149
700102299,604812005,Parabacteroides_merdae_56972,7.552262708858821e-06,2.69660885149
700102299,604812005,Sutterella_wadsworthensis_56828,0.0007793741327689421,2.69660885149
700102299,604812005,Alistipes_finegoldii_56071,5.704565963179129e-06,2.69660885149
700102299,604812005,Oscillibacter_sp_60799,0.0011254218017750822,2.69660885149
700102299,604812005,Eubacterium_siraeum_57634,0.0006966851414760399,2.69660885149
700102299,604812005,Alistipes_onderdonkii_55464,0.0032936487493955514,2.69660885149
700102299,604812005,Bacteroides_stercoris_56735,8.14848003791204e-05,2.69660885149
700102299,604812005,Bacteroidales_bacterium_58650,4.430853377569625e-05,2.69660885149
700102299,604812005,Dialister_invisus_61905,8.531881764392984e-05,2.69660885149
700102299,604812005,Bacteroides_caccae_53434,4.767521898369112e-05,2.69660885149
700102299,604812005,Alistipes_putredinis_61533,7.74434523424e-06,2.69660885149
700102299,604812005,Alistipes_shahii_62199,9.301866611441013e-06,2.69660885149
700102299,604812005,Sutterella_wadsworthensis_62218,0.0005825233320497008,2.69660885149
700102299,604812005,Bacteroides_xylanisolvens_57185,0.022547866820416512,2.69660885149
700102299,604812005,Butyricimonas_virosa_58742,0.03362160508919754,2.69660885149
700102299,604812005,Parabacteroides_distasonis_56985,0.0006530754180333463,2.69660885149
700102299,604812005,Eubacterium_rectale_56927,0.0322719640773912,2.69660885149
700024234,764346198,Faecalibacterium_cf_62236,0.03181739698894378,3.14222235975
700024234,764346198,Bacteroides_salyersiae_54873,0.00014927861269505775,3.14222235975
700024234,764346198,Bacteroides_uniformis_57318,0.008153490483501596,3.14222235975
700024234,764346198,Bacteroides_vulgatus_57955,0.043637804376861794,3.14222235975
700024234,764346198,Faecalibacterium_prausnitzii_62201,0.03633849174223985,3.14222235975
700024234,764346198,Bacteroides_ovatus_58035,0.003960230641819708,3.14222235975
700024234,764346198,Bacteroides_massiliensis_44749,2.1269438650575846e-05,3.14222235975
700024234,764346198,Faecalibacterium_prausnitzii_57453,0.03499841048883834,3.14222235975
700024234,764346198,Bacteroides_cellulosilyticus_58046,3.3220999535394716e-05,3.14222235975
700024234,764346198,Akkermansia_muciniphila_55290,0.00021193925723723294,3.14222235975
700024234,764346198,Coprococcus_sp_62244,0.003019437985155064,3.14222235975
700024234,764346198,Parabacteroides_merdae_56972,0.0017578441266854557,3.14222235975
700024234,764346198,Alistipes_finegoldii_56071,7.627175218063355e-05,3.14222235975
700024234,764346198,Oscillibacter_sp_60799,0.015640204149244243,3.14222235975
700024234,764346198,Roseburia_intestinalis_56239,6.153407295767531e-05,3.14222235975
700024234,764346198,Bacteroides_stercoris_56735,5.48326791167e-06,3.14222235975
700024234,764346198,Bacteroidales_bacterium_58650,0.0008798259284313905,3.14222235975
700024234,764346198,Bacteroides_faecis_58503,2.002006413084848e-05,3.14222235975
700024234,764346198,Alistipes_shahii_62199,5.29431298790958e-05,3.14222235975
700024234,764346198,Bacteroides_xylanisolvens_57185,0.0253977690487473,3.14222235975
700024234,764346198,Parabacteroides_distasonis_56985,0.021778588641585214,3.14222235975
700024234,764346198,Ruminococcus_bicirculans_59300,3.751054318283683e-05,3.14222235975
700024234,764346198,Eubacterium_rectale_56927,0.00010072349689008614,3.14222235975
700024233,764285508,Dialister_invisus_61905,0.0001086099265611602,2.46093451653
700024233,764285508,Coprococcus_sp_62244,0.000823344741730804,2.46093451653
700024233,764285508,Eubacterium_eligens_61678,0.017470521485212137,2.46093451653
700024233,764285508,Ruminococcus_bromii_62047,0.0006488335129311926,2.46093451653
700024233,764285508,Bacteroides_fragilis_54507,3.627224232567192e-05,2.46093451653
700024233,764285508,Faecalibacterium_prausnitzii_62201,0.02918727916170445,2.46093451653
700024233,764285508,Eubacterium_ventriosum_61474,0.0001692470077589141,2.46093451653
700024233,764285508,Ruminococcus_gnavus_57638,0.003764858181772533,2.46093451653
700024233,764285508,Bifidobacterium_adolescentis_56815,0.0005908963690489887,2.46093451653
700024233,764285508,Bacteroides_thetaiotaomicron_56941,2.9119184043084155e-05,2.46093451653
700024233,764285508,Bacteroides_ovatus_58035,1.46750982779e-05,2.46093451653
700024233,764285508,Roseburia_intestinalis_56239,0.00012921408852264093,2.46093451653
700024233,764285508,Faecalibacterium_prausnitzii_57453,0.002074793304619311,2.46093451653
700024233,764285508,Faecalibacterium_cf_62236,0.023507068872793396,2.46093451653
700024233,764285508,Bacteroides_uniformis_57318,0.002470049443160134,2.46093451653
700024233,764285508,Roseburia_inulinivorans_61943,0.01607287635744859,2.46093451653
700024233,764285508,Ruminococcus_bicirculans_59300,7.5643561814472e-05,2.46093451653
700024233,764285508,Burkholderiales_bacterium_56577,4.722568306860364e-05,2.46093451653
700024233,764285508,Eubacterium_rectale_56927,0.05869452556368798,2.46093451653
700024233,764285508,Bacteroides_vulgatus_57955,0.0009765396260989112,2.46093451653
700116028,991168867,Coprobacter_fastidiosus_56550,0.0013035875115805506,2.69118580341
700116028,991168867,Barnesiella_intestinihominis_62208,0.000601943334873796,2.69118580341
700116028,991168867,Faecalibacterium_prausnitzii_57453,0.05387062545746224,2.69118580341
700116028,991168867,Odoribacter_splanchnicus_62174,0.0014917098078041562,2.69118580341
700116028,991168867,Alistipes_shahii_62199,5.537760373647026e-05,2.69118580341
700116028,991168867,Faecalibacterium_prausnitzii_62201,0.07656923911879579,2.69118580341
700116028,991168867,Alistipes_finegoldii_56071,0.010816350909330634,2.69118580341
700116028,991168867,Oscillibacter_sp_60799,9.047256554150295e-05,2.69118580341
700116028,991168867,Alistipes_putredinis_61533,4.125895043082533e-05,2.69118580341
700116028,991168867,Roseburia_intestinalis_56239,0.0011991027924216544,2.69118580341
700116028,991168867,Bacteroides_ovatus_58035,0.016689101376751985,2.69118580341
700116028,991168867,Bacteroides_massiliensis_44749,4.2655075492323294e-05,2.69118580341
700116028,991168867,Sutterella_wadsworthensis_62218,2.5247944347129477e-05,2.69118580341
700116028,991168867,Bacteroides_xylanisolvens_57185,0.00222215998472883,2.69118580341
700116028,991168867,Bacteroides_intestinalis_61596,4.5372088657799254e-05,2.69118580341
700116028,991168867,Bacteroides_uniformis_57318,0.0003312081886722626,2.69118580341
700116028,991168867,Bacteroides_stercoris_56735,3.855664576459607e-05,2.69118580341
700116028,991168867,Bacteroidales_bacterium_58650,0.00013618882356520085,2.69118580341
700116028,991168867,Bacteroides_vulgatus_57955,0.008375048730067409,2.69118580341
700116401,980939909,Coprobacter_fastidiosus_56550,3.4973613611380076e-05,2.84350573289
700116401,980939909,Barnesiella_intestinihominis_62208,3.643950164302491e-05,2.84350573289
700116401,980939909,Phascolarctobacterium_sp_59817,0.00018473723215285028,2.84350573289
700116401,980939909,Odoribacter_splanchnicus_62174,7.308270598631179e-05,2.84350573289
700116401,980939909,Parabacteroides_johnsonii_55217,8.89879647738596e-05,2.84350573289
700116401,980939909,Alistipes_finegoldii_56071,4.867802845193964e-05,2.84350573289
700116401,980939909,Oscillibacter_sp_60799,0.00022202462471886117,2.84350573289
700116401,980939909,Alistipes_putredinis_61533,1.608636934115067e-05,2.84350573289
700116401,980939909,Bacteroides_thetaiotaomicron_56941,2.2741044331375388e-05,2.84350573289
700116401,980939909,Bacteroides_ovatus_58035,2.32169633865633e-05,2.84350573289
700116401,980939909,Bacteroides_xylanisolvens_57185,0.00756526125209352,2.84350573289
700116401,980939909,Bacteroides_cellulosilyticus_58046,0.00011078999981100445,2.84350573289
700116401,980939909,Bacteroides_uniformis_57318,0.0008651860818890808,2.84350573289
700116401,980939909,Parabacteroides_distasonis_56985,0.00021703204872680875,2.84350573289
700116401,980939909,Alistipes_onderdonkii_55464,9.938559932110534e-05,2.84350573289
700116401,980939909,Faecalibacterium_cf_62236,0.00021576003773620273,2.84350573289
700116401,980939909,Bacteroidales_bacterium_58650,0.0012494631974382417,2.84350573289
700116401,980939909,Bacteroides_vulgatus_57955,0.021090274725874124,2.84350573289
700021824,763678604,Faecalibacterium_prausnitzii_61481,0.0006908012217547057,3.14004026791
700021824,763678604,Faecalibacterium_cf_62236,0.0028095727527875504,3.14004026791
700021824,763678604,Bacteroides_uniformis_57318,1.968902029735056e-05,3.14004026791
700021824,763678604,Bacteroides_vulgatus_57955,0.04791618976033826,3.14004026791
700021824,763678604,Ruminococcus_bromii_62047,5.758467498373507e-05,3.14004026791
700021824,763678604,Faecalibacterium_prausnitzii_62201,0.011325382162767003,3.14004026791
700021824,763678604,Bacteroides_massiliensis_44749,7.302649332867198e-05,3.14004026791
700021824,763678604,Faecalibacterium_prausnitzii_57453,9.604979408802587e-05,3.14004026791
700021824,763678604,Bacteroides_cellulosilyticus_58046,5.37581375814502e-05,3.14004026791
700021824,763678604,Alistipes_sp_59510,0.0008721639542435776,3.14004026791
700021824,763678604,Bacteroides_finegoldii_57739,3.545509840413208e-05,3.14004026791
700021824,763678604,Parabacteroides_merdae_56972,6.24775487994201e-05,3.14004026791
700021824,763678604,Eubacterium_eligens_61678,0.0005147857726756402,3.14004026791
700021824,763678604,Alistipes_finegoldii_56071,0.0003291373877193777,3.14004026791
700021824,763678604,Oscillibacter_sp_60799,0.009390545461584347,3.14004026791
700021824,763678604,Roseburia_inulinivorans_61943,0.0265371475931728,3.14004026791
700021824,763678604,Lachnospiraceae_bacterium_51870,0.0005068683271602047,3.14004026791
700021824,763678604,Bacteroides_stercoris_56735,6.844278628515582e-05,3.14004026791
700021824,763678604,Odoribacter_laneus_62216,8.347883870733544e-05,3.14004026791
700021824,763678604,Bacteroides_caccae_53434,0.003432221859912963,3.14004026791
700021824,763678604,Alistipes_putredinis_61533,0.005409571708779039,3.14004026791
700021824,763678604,Alistipes_shahii_62199,0.0027187099570058996,3.14004026791
700021824,763678604,Bacteroides_xylanisolvens_57185,0.019418270653918143,3.14004026791
700021824,763678604,Parabacteroides_distasonis_56985,9.696047488363576e-05,3.14004026791
700021824,763678604,Ruminococcus_bicirculans_59300,6.838682666701267e-05,3.14004026791
700021824,763678604,Eubacterium_rectale_56927,0.04473655502976649,3.14004026791
700117992,765135172,Sutterella_wadsworthensis_56828,1.651509951522903e-05,2.55147958299
700117992,765135172,Odoribacter_splanchnicus_62174,4.782087564319059e-05,2.55147958299
700117992,765135172,Ruminococcus_bromii_62047,6.73196688021631e-05,2.55147958299
700117992,765135172,Bacteroides_fragilis_54507,3.965016260718773e-06,2.55147958299
700117992,765135172,Faecalibacterium_prausnitzii_62201,0.03587712641119801,2.55147958299
700117992,765135172,Alistipes_finegoldii_56071,7.72528978091345e-05,2.55147958299
700117992,765135172,Oscillibacter_sp_60799,0.000527017361055142,2.55147958299
700117992,765135172,Faecalibacterium_prausnitzii_61481,0.000450075213573795,2.55147958299
700117992,765135172,Alistipes_putredinis_61533,7.114489350002596e-05,2.55147958299
700117992,765135172,Bacteroides_thetaiotaomicron_56941,0.000124863769460335,2.55147958299
700117992,765135172,Bacteroides_ovatus_58035,0.01815881550134113,2.55147958299
700117992,765135172,Alistipes_shahii_62199,0.013383075262577222,2.55147958299
700117992,765135172,Faecalibacterium_prausnitzii_57453,9.664525842315274e-05,2.55147958299
700117992,765135172,Eubacterium_eligens_61678,0.0007133313387355272,2.55147958299
700117992,765135172,Faecalibacterium_cf_62236,0.025780740178352465,2.55147958299
700117992,765135172,Roseburia_inulinivorans_61943,0.0005834143327149528,2.55147958299
700117992,765135172,Alistipes_onderdonkii_55464,2.3189802275526064e-05,2.55147958299
700117992,765135172,Bacteroides_stercoris_56735,2.67635626123988e-05,2.55147958299
700117992,765135172,Roseburia_intestinalis_56239,0.00015110715678255681,2.55147958299
700117992,765135172,Bacteroidales_bacterium_58650,5.7532758825855075e-05,2.55147958299
700117992,765135172,Bacteroides_vulgatus_57955,4.082064474327175e-05,2.55147958299
700171390,147406386,Bacteroides_ovatus_58035,0.00021689538816417993,3.75943633743
700171390,147406386,Bacteroides_massiliensis_44749,3.6479600535939e-05,3.75943633743
700171390,147406386,Bacteroides_finegoldii_57739,2.5740383456904688e-05,3.75943633743
700038956,370027359,Bacteroides_finegoldii_57739,0.010549199733467936,2.82987771638
700038956,370027359,Paraprevotella_clara_33712,0.0006948613831394398,2.82987771638
700038956,370027359,Barnesiella_intestinihominis_62208,0.0006025652923056335,2.82987771638
700038956,370027359,Eubacterium_eligens_61678,0.0003029764134084525,2.82987771638
700038956,370027359,Butyricimonas_virosa_58742,0.0076150778107212,2.82987771638
700038956,370027359,Alistipes_indistinctus_62207,0.0015438807764201683,2.82987771638
700038956,370027359,Oscillibacter_sp_60799,0.010994043883128881,2.82987771638
700038956,370027359,Alistipes_putredinis_61533,0.00012842000834144135,2.82987771638
700038956,370027359,Faecalibacterium_cf_62236,0.04671399665051123,2.82987771638
700038956,370027359,Alistipes_shahii_62199,0.0022456365388842624,2.82987771638
700038956,370027359,Bacteroides_plebeius_61623,0.008516831870498351,2.82987771638
700038956,370027359,Eubacterium_siraeum_57634,0.00035980815892401157,2.82987771638
700038956,370027359,Roseburia_intestinalis_56239,0.001572816286683191,2.82987771638
700038956,370027359,Bacteroides_uniformis_57318,0.002505298314321722,2.82987771638
700038956,370027359,Bacteroides_coprocola_61586,0.018505210641140017,2.82987771638
700038956,370027359,Bacteroides_stercoris_56735,9.831775302314528e-05,2.82987771638
700038956,370027359,Eubacterium_rectale_56927,0.0011488797978270117,2.82987771638
700038956,370027359,Bacteroidales_bacterium_58650,0.001882191560321431,2.82987771638
700038956,370027359,Bacteroides_vulgatus_57955,0.006544009622828276,2.82987771638
700171727,765337473,Subdoligranulum_sp_62068,0.006900235663091108,2.69603196506
700171727,765337473,Parabacteroides_merdae_56972,4.7558161055318e-06,2.69603196506
700171727,765337473,Eubacterium_rectale_56927,0.021760168856103723,2.69603196506
700171727,765337473,Alistipes_putredinis_61533,1.9956468589539956e-05,2.69603196506
700171727,765337473,Bacteroides_thetaiotaomicron_56941,0.0007970480919820568,2.69603196506
700171727,765337473,Bacteroides_ovatus_58035,0.028232541772125426,2.69603196506
700171727,765337473,Alistipes_shahii_62199,7.063565719637665e-05,2.69603196506
700171727,765337473,Odoribacter_splanchnicus_62174,0.00204101450066483,2.69603196506
700171727,765337473,Eubacterium_siraeum_57634,0.00011951972561374959,2.69603196506
700171727,765337473,Faecalibacterium_cf_62236,0.0004361501035536654,2.69603196506
700171727,765337473,Bacteroides_uniformis_57318,4.529544808627605e-05,2.69603196506
700171727,765337473,Ruminococcus_bicirculans_59300,5.330359608184304e-05,2.69603196506
700171727,765337473,Phascolarctobacterium_sp_59817,0.00023709454481013576,2.69603196506
700171727,765337473,Bacteroides_stercoris_56735,4.742252253944151e-05,2.69603196506
700171727,765337473,Bacteroides_caccae_53434,3.880562657706731e-05,2.69603196506
700171727,765337473,Bacteroidales_bacterium_58650,0.00014710166837989008,2.69603196506
700171727,765337473,Bacteroides_vulgatus_57955,1.0725398974074764e-05,2.69603196506
700099002,158114885,Faecalibacterium_prausnitzii_62201,0.0074175556779442755,2.39773415839
700099002,158114885,Bacteroides_thetaiotaomicron_56941,2.518154358010621e-05,2.39773415839
700099002,158114885,Bacteroides_massiliensis_44749,2.731932186316715e-05,2.39773415839
700099002,158114885,Bacteroides_xylanisolvens_57185,2.2526132475e-05,2.39773415839
700099002,158114885,Acidaminococcus_intestini_54097,0.0001958183226927748,2.39773415839
700099002,158114885,Bacteroides_uniformis_57318,2.493327417593177e-05,2.39773415839
700099002,158114885,Parabacteroides_distasonis_56985,0.0002980887921583805,2.39773415839
700099002,158114885,Bacteroides_stercoris_56735,5.69334433278726e-05,2.39773415839
700099002,158114885,Burkholderiales_bacterium_56577,0.00017934303390350118,2.39773415839
700099002,158114885,Eubacterium_rectale_56927,9.213022024878156e-05,2.39773415839
700099002,158114885,Bacteroides_vulgatus_57955,2.4975648388968253e-05,2.39773415839
700172621,643185023,Parabacteroides_merdae_56972,0.00016569557773043147,2.59835509056
700172621,643185023,Alistipes_shahii_62199,3.48862418585745e-05,2.59835509056
700172621,643185023,Faecalibacterium_prausnitzii_62201,0.0008224650008965156,2.59835509056
700172621,643185023,Eubacterium_rectale_56927,0.03374495909371171,2.59835509056
700172621,643185023,Oscillibacter_sp_60799,0.0045070679060036836,2.59835509056
700172621,643185023,Roseburia_inulinivorans_61943,0.011539096751330882,2.59835509056
700172621,643185023,Butyricimonas_virosa_58742,0.0015792596271264109,2.59835509056
700172621,643185023,Faecalibacterium_cf_62236,0.020449236862648712,2.59835509056
700172621,643185023,Bacteroides_ovatus_58035,2.980249029409586e-05,2.59835509056
700172621,643185023,Bacteroides_massiliensis_44749,0.00010350904524894619,2.59835509056
700172621,643185023,Bacteroides_plebeius_61623,6.916313791946265e-05,2.59835509056
700172621,643185023,Faecalibacterium_prausnitzii_57453,0.001045474049125675,2.59835509056
700172621,643185023,Bacteroides_intestinalis_61596,0.00128280495322645,2.59835509056
700172621,643185023,Bacteroides_uniformis_57318,3.376911949848457e-05,2.59835509056
700172621,643185023,Alistipes_finegoldii_56071,2.4035317223904052e-05,2.59835509056
700172621,643185023,Ruminococcus_bicirculans_59300,0.0005327084500977152,2.59835509056
700172621,643185023,Phascolarctobacterium_sp_59817,0.0004428702529132463,2.59835509056
700172621,643185023,Bacteroides_faecis_58503,5.261422436715689e-05,2.59835509056
700172621,643185023,Bacteroides_caccae_53434,3.905989693252349e-05,2.59835509056
700172621,643185023,Bacteroidales_bacterium_58650,0.0016206806320449168,2.59835509056
700172621,643185023,Bacteroides_vulgatus_57955,0.0435549621262284,2.59835509056
700024711,764508039,Barnesiella_intestinihominis_62208,2.2361422380864478e-05,2.14381388468
700024711,764508039,Parabacteroides_merdae_56972,1.786889102964554e-05,2.14381388468
700024711,764508039,Bacteroides_faecis_58503,0.0004974819622144713,2.14381388468
700024711,764508039,Oscillibacter_sp_60799,0.00032306564655148757,2.14381388468
700024711,764508039,Alistipes_putredinis_61533,4.986369036625897e-05,2.14381388468
700024711,764508039,Bacteroides_thetaiotaomicron_56941,0.0011812148172738249,2.14381388468
700024711,764508039,Bacteroides_ovatus_58035,0.015903381858705268,2.14381388468
700024711,764508039,Bacteroides_massiliensis_44749,0.00011071708459012698,2.14381388468
700024711,764508039,Odoribacter_splanchnicus_62174,0.0003230229707950759,2.14381388468
700024711,764508039,Bacteroides_uniformis_57318,1.19402851459e-05,2.14381388468
700024711,764508039,Parabacteroides_distasonis_56985,0.00011766571523685173,2.14381388468
700024711,764508039,Alistipes_onderdonkii_55464,2.7970949642418235e-05,2.14381388468
700024711,764508039,Bacteroides_stercoris_56735,4.195675682791298e-05,2.14381388468
700024711,764508039,Burkholderiales_bacterium_56577,0.001638951593303462,2.14381388468
700024711,764508039,Bacteroides_vulgatus_57955,3.584176971182367e-05,2.14381388468
700014562,158458797,Parabacteroides_merdae_56972,9.528084361664867e-05,2.36193506006
700014562,158458797,Alistipes_finegoldii_56071,1.0868075665134462e-05,2.36193506006
700014562,158458797,Oscillibacter_sp_60799,0.0008903337526492546,2.36193506006
700014562,158458797,Alistipes_putredinis_61533,6.672039016221074e-05,2.36193506006
700014562,158458797,Roseburia_intestinalis_56239,0.0006986599593064729,2.36193506006
700014562,158458797,Bacteroides_ovatus_58035,0.0002277258778067463,2.36193506006
700014562,158458797,Alistipes_shahii_62199,8.638634231318683e-06,2.36193506006
700014562,158458797,Faecalibacterium_prausnitzii_57453,0.030904440706202147,2.36193506006
700014562,158458797,Bacteroides_cellulosilyticus_58046,7.330207471588601e-05,2.36193506006
700014562,158458797,Parabacteroides_distasonis_56985,5.571619541371193e-05,2.36193506006
700014562,158458797,Ruminococcus_bicirculans_59300,0.0003811651694373099,2.36193506006
700014562,158458797,Burkholderiales_bacterium_56577,0.006556434318616378,2.36193506006
700014562,158458797,Bacteroides_caccae_53434,2.5831204026788557e-05,2.36193506006
700014562,158458797,Bacteroidales_bacterium_58650,0.00041258088520965694,2.36193506006
700014562,158458797,Bacteroides_vulgatus_57955,2.414018541311506e-05,2.36193506006
700106465,338793263,Dialister_invisus_61905,0.0004567740755533117,1.75956858715
700106465,338793263,Oscillospiraceae_bacterium_54867,0.00075846942485204,1.75956858715
700106465,338793263,Lachnospiraceae_bacterium_51870,0.0011258022804356833,1.75956858715
700106465,338793263,Bacteroides_cellulosilyticus_58046,3.57805024552017e-05,1.75956858715
700106465,338793263,Parabacteroides_distasonis_56985,9.420746547097034e-05,1.75956858715
700106465,338793263,Alistipes_onderdonkii_55464,5.3289256947009496e-06,1.75956858715
700106465,338793263,Eubacterium_rectale_56927,7.05685927331494e-05,1.75956858715
700106465,338793263,Bacteroides_vulgatus_57955,3.835631354696498e-05,1.75956858715
700163772,706846339,Faecalibacterium_prausnitzii_61481,0.0007719707711722023,2.94441292199
700163772,706846339,Faecalibacterium_cf_62236,0.02278344383326311,2.94441292199
700163772,706846339,Blautia_wexlerae_56130,0.022579510962404545,2.94441292199
700163772,706846339,Bacteroides_uniformis_57318,4.224671736545268e-05,2.94441292199
700163772,706846339,Bacteroides_vulgatus_57955,0.006423209683622853,2.94441292199
700163772,706846339,Phascolarctobacterium_sp_59817,2.8357280225083047e-05,2.94441292199
700163772,706846339,Faecalibacterium_prausnitzii_62201,0.047433477798680804,2.94441292199
700163772,706846339,Bacteroides_thetaiotaomicron_56941,0.00023869319846398824,2.94441292199
700163772,706846339,Bacteroides_ovatus_58035,1.33155238096e-05,2.94441292199
700163772,706846339,Odoribacter_splanchnicus_62174,2.9141883161189428e-05,2.94441292199
700163772,706846339,Bacteroides_cellulosilyticus_58046,8.094284858948682e-05,2.94441292199
700163772,706846339,Akkermansia_muciniphila_55290,0.00016265898727353946,2.94441292199
700163772,706846339,Parabacteroides_merdae_56972,2.8207610505762144e-05,2.94441292199
700163772,706846339,Eubacterium_eligens_61678,0.041931635339132786,2.94441292199
700163772,706846339,Alistipes_finegoldii_56071,3.8586509082428413e-05,2.94441292199
700163772,706846339,Oscillibacter_sp_60799,0.04519520597883686,2.94441292199
700163772,706846339,Roseburia_inulinivorans_61943,0.025183462612687724,2.94441292199
700163772,706846339,Alistipes_sp_60764,9.92728585557001e-05,2.94441292199
700163772,706846339,Roseburia_intestinalis_56239,3.705456109774864e-05,2.94441292199
